run_id,cell_id,method,dataset,seed,t,controller,reason,urge,thr,factors,mb_before,mr_before,mb_next,mr_next,suggested_new_batch,suggested_replay,suggested_optimizer_mode,plugin_policy,applied_new_batch,applied_replay,applied_optimizer_mode,applied_optional_plugins,replay_requested,replay_occupancy,replay_max_size,predicted_bytes,limit_bytes,guard_reason,enforcement,controller_s,reconfigure_s,plasticity,stability,latency_s,memory_mib,memory_mib_model,plugins,applied
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,2,,,0.24027641741590633,0.05,"{""factor_p"": 0.5012607859549584, ""factor_s"": 0.4816976558899255, ""factor_l"": 0.9951141099958949, ""factor_m"": 1.0, ""urge"": 0.24027641741590633}",16.571561380651865,214.41440569768594,16.88687911370169,222.57400668938922,16,222,advanced,adaptive,16,222,advanced,"{""gem"": true, ""ewc"": true}",222,214,222,,335544320,ok,device_allocator_enforced,0.000210593017982319,0.0017609359929338098,0.47982738196590685,0.7929684023141967,37.18102988501778,148.1484375,148.1484375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,3,,,0.24483440673451384,0.05,"{""factor_p"": 0.5030080551787942, ""factor_s"": 0.48674494892040193, ""factor_l"": 0.9999909188831838, ""factor_m"": 1.0, ""urge"": 0.24483440673451384}",16.88687911370169,222.57400668938922,17.215893621073242,231.2470215989594,17,231,advanced,adaptive,17,231,advanced,"{""gem"": true, ""ewc"": true}",231,222,231,,335544320,ok,device_allocator_enforced,0.0001923249801620841,0.0019811110105365515,0.4518705364744301,0.7121305206759869,62.35222324699862,152.85546875,152.85546875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,4,,,0.2446721670566387,0.05,"{""factor_p"": 0.506134933855238, ""factor_s"": 0.4834211260688415, ""factor_l"": 0.9999830281473714, ""factor_m"": 1.0, ""urge"": 0.2446721670566387}",17.215893621073242,231.2470215989594,17.55103915297633,240.25049336297195,17,240,advanced,adaptive,17,240,advanced,"{""gem"": true, ""ewc"": true}",240,231,240,,335544320,ok,device_allocator_enforced,0.00019379600416868925,0.0025518239999655634,0.401836131939629,0.76535925995588,59.85075543698622,155.80517578125,155.80517578125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,5,,,0.2507532057612454,0.05,"{""factor_p"": 0.5103195691307146, ""factor_s"": 0.4913650605557969, ""factor_l"": 0.9999999990928277, ""factor_m"": 1.0, ""urge"": 0.2507532057612454}",17.55103915297633,240.25049336297195,17.903381890416444,249.89670470863942,17,249,advanced,adaptive,17,249,advanced,"{""gem"": true, ""ewc"": true}",249,240,249,,335544320,ok,device_allocator_enforced,0.0002103059960063547,0.002944648003904149,0.3348634432830242,0.6381727688169353,99.19776028799242,160.888671875,160.888671875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,6,,,0.2502876815896245,0.05,"{""factor_p"": 0.5133077432993455, ""factor_s"": 0.4875977128024938, ""factor_l"": 0.999999999972248, ""factor_m"": 1.0, ""urge"": 0.2502876815896245}",17.903381890416444,249.89670470863942,18.26196457556096,259.9069510332355,18,259,advanced,adaptive,18,259,advanced,"{""gem"": true, ""ewc"": true}",259,249,259,,335544320,ok,device_allocator_enforced,0.0001854719885159284,0.0030296299955807626,0.28702580852830645,0.6984773073474461,113.14586126999347,164.72802734375,164.72802734375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,7,,,0.24999326376167255,0.05,"{""factor_p"": 0.5155482614958116, ""factor_s"": 0.484907587584145, ""factor_l"": 0.9999999999861542, ""factor_m"": 1.0, ""urge"": 0.24999326376167255}",18.26196457556096,259.9069510332355,18.627191565377608,270.3028789155319,18,270,advanced,adaptive,18,270,advanced,"{""gem"": true, ""ewc"": true}",270,259,270,,335544320,ok,device_allocator_enforced,0.0002587500202935189,0.005003906990168616,0.25114758246226815,0.7415519777263824,115.92718262999551,169.1376953125,169.1376953125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,8,,last_experience,0.24979467904573702,0.05,"{""factor_p"": 0.5172904593731524, ""factor_s"": 0.48289055891047755, ""factor_l"": 0.999999999999911, ""factor_m"": 1.0, ""urge"": 0.24979467904573702}",18.627191565377608,270.3028789155319,18.999352941410415,281.1038943031454,18,281,advanced,,,,,,,,,,,,,0.02713970499462448,0.0,0.22324229552201613,0.7738579805105845,136.1102472039929,172.8056640625,172.8056640625,,
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,0,,,0.22296384671205088,0.05,"{""factor_p"": 0.5062023965620714, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9395747391435345, ""factor_m"": 1.0, ""urge"": 0.22296384671205088}",16.0,200.0,16.27674215473928,206.91855386848204,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,251658240,ok,device_allocator_enforced,0.00021102698519825935,0.00022349099162966013,0.4007565643079662,1.0,26.891086566000013,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,1,,,0.22558363223197397,0.05,"{""factor_p"": 0.49775911046455407, ""factor_s"": 0.46988518153433073, ""factor_l"": 0.9644875330740559, ""factor_m"": 0.9999999999999634, ""urge"": 0.22558363223197397}",16.27674215473928,206.91855386848204,16.562535105582523,214.1848561213651,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,251658240,ok,device_allocator_enforced,0.0002077499812003225,0.0006448329950217158,0.5358544726301736,0.9824210057854917,29.12185843201587,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,2,,,0.24184852701532963,0.05,"{""factor_p"": 0.5014009149912267, ""factor_s"": 0.4846817256202121, ""factor_l"": 0.9951800907916971, ""factor_m"": 0.9999999998935016, ""urge"": 0.24184852701532963}",16.562535105582523,214.1848561213651,16.880284901947093,222.40306595253992,16,222,advanced,adaptive,16,222,advanced,"{""gem"": true, ""ewc"": true}",222,214,222,,251658240,ok,device_allocator_enforced,0.0001869069819804281,0.001942074013641104,0.47758530148657713,0.7451691143747219,37.23568056998192,148.1484375,148.1484375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,3,,,0.2427360638259996,0.05,"{""factor_p"": 0.5027173289064483, ""factor_s"": 0.4828534335603263, ""factor_l"": 0.9999887761535082, ""factor_m"": 0.9999999996545361, ""urge"": 0.2427360638259996}",16.880284901947093,222.40306595253992,17.205628868773367,230.97608425544527,17,230,advanced,adaptive,17,230,advanced,"{""gem"": true, ""ewc"": true}",230,222,230,,251658240,ok,device_allocator_enforced,0.00020587898325175047,0.002172806009184569,0.45652230944826616,0.7744526839823725,61.504840742010856,152.85546875,152.85546875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,4,,,0.25124074336505026,0.05,"{""factor_p"": 0.5084230875857154, ""factor_s"": 0.4941572149397662, ""factor_l"": 0.9999992301177604, ""factor_m"": 0.9999999992777906, ""urge"": 0.25124074336505026}",17.205628868773367,230.97608425544527,17.55187622313488,240.27244403446812,17,240,advanced,adaptive,17,240,advanced,"{""gem"": true, ""ewc"": true}",240,230,240,,251658240,ok,device_allocator_enforced,0.00022339800489135087,0.0027501849981490523,0.3652178475586129,0.5934888164974392,72.22311606700532,155.80517578125,155.80517578125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,5,,,0.2505180089814176,0.05,"{""factor_p"": 0.512225799708612, ""factor_s"": 0.4890772971899109, ""factor_l"": 0.9999999998156011, ""factor_m"": 0.9999999974260703, ""urge"": 0.2505180089814176}",17.55187622313488,240.27244403446812,17.90382295055001,249.90823445264624,17,249,advanced,adaptive,17,249,advanced,"{""gem"": true, ""ewc"": true}",249,240,249,,251658240,ok,device_allocator_enforced,0.00020860202494077384,0.00343140700715594,0.3043482062988441,0.6747910531979514,105.57068400099524,160.888671875,160.888671875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,6,,,0.25010274581066333,0.05,"{""factor_p"": 0.5149411821499326, ""factor_s"": 0.48569187349294984, ""factor_l"": 0.9999999999783644, ""factor_m"": 0.99999999327876, ""urge"": 0.25010274581066333}",17.90382295055001,249.90823445264624,18.262083363841313,259.90969923558015,18,259,advanced,adaptive,18,259,advanced,"{""gem"": true, ""ewc"": true}",259,249,259,,251658240,ok,device_allocator_enforced,0.0002481119881849736,0.003241064987378195,0.26086989111329495,0.7289925443316261,114.14173695398495,164.72802734375,164.72802734375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,7,,,0.24984186772699185,0.05,"{""factor_p"": 0.5169771490265013, ""factor_s"": 0.48327449918720405, ""factor_l"": 0.9999999999876965, ""factor_m"": 0.999999979759417, ""urge"": 0.24984186772699185}",18.262083363841313,259.90969923558015,18.62703624864292,270.2978671827,18,270,advanced,adaptive,18,270,advanced,"{""gem"": true, ""ewc"": true}",270,259,270,,251658240,ok,device_allocator_enforced,0.00022480599000118673,0.0035683329915627837,0.22826115472413308,0.7677078951413938,116.39958270199713,169.1376953125,169.1376953125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T073910Z_ebc842d3,dev/core50_nc/sensitivity/sens_quota_mid_q240/0,sens_quota_mid_q240,core50_nc,0,8,,last_experience,0.24966705046869864,0.05,"{""factor_p"": 0.5185602927057921, ""factor_s"": 0.4814619758261201, ""factor_l"": 0.9999999999999145, ""factor_m"": 0.999999949363037, ""urge"": 0.24966705046869864}",18.62703624864292,270.2978671827,18.998956787316928,281.0917827603699,18,281,advanced,,,,,,,,,,,,,0.026425353018566966,0.0,0.2028988041992294,0.7967444082487196,136.27683142598835,172.8056640625,172.8056640625,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075205Z_4e190a1d,dev/core50_nc/agem_profile/agem_static_q320/0,agem_static_q320,core50_nc,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,0,,,0.07661934719490948,0.05,"{""factor_p"": 0.4989291293632423, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.3275824808072479, ""factor_m"": 1.0, ""urge"": 0.07661934719490948}",16.0,200.0,16.042590955511855,201.06477388779638,16,201,advanced,adaptive,16,201,advanced,"{""ewc"": true}",22,22,22,,335544320,ok,device_allocator_enforced,0.0002017130027525127,0.0005217500147409737,0.5171339563862928,1.0,27.123441668984015,91.03076171875,91.03076171875,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,1,,,0.24157282765105811,0.05,"{""factor_p"": 0.49336376310457625, ""factor_s"": 0.5010708706367577, ""factor_l"": 0.9771959958243854, ""factor_m"": 1.0, ""urge"": 0.24157282765105811}",16.042590955511855,201.06477388779638,16.349923406731527,208.76848334273757,16,208,advanced,adaptive,16,208,advanced,"{""ewc"": true}",46,44,46,,335544320,ok,device_allocator_enforced,0.00019821300520561635,0.00046032402315177023,0.606186025812194,0.4828660436137072,45.03100439798436,93.16552734375,93.16552734375,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,2,,,0.24746818140648427,0.05,"{""factor_p"": 0.4974974875098352, ""factor_s"": 0.5065320882921327, ""factor_l"": 0.9820226671277867, ""factor_m"": 1.0, ""urge"": 0.24746818140648427}",16.349923406731527,208.76848334273757,16.672782370857785,217.01350989087362,16,217,advanced,adaptive,16,217,advanced,"{""ewc"": true}",72,67,72,,335544320,ok,device_allocator_enforced,0.00019604599219746888,0.0005475650250446051,0.540040534187002,0.39548064085447265,46.00201084499713,95.36669921875,95.36669921875,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,3,,,0.2512527896474433,0.05,"{""factor_p"": 0.5000293499599506, ""factor_s"": 0.5024971666311536, ""factor_l"": 0.9999580442566656, ""factor_m"": 1.0, ""urge"": 0.2512527896474433}",16.672782370857785,217.01350989087362,17.00832676718977,225.7484247422179,17,225,advanced,adaptive,17,225,advanced,"{""ewc"": true}",100,91,100,,335544320,ok,device_allocator_enforced,0.0001926389813888818,0.000717824004823342,0.49953040064025156,0.4600450016953006,70.31541307500447,97.52099609375,97.52099609375,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,4,,,0.25142391947298076,0.05,"{""factor_p"": 0.506273150785338, ""factor_s"": 0.49684499654281233, ""factor_l"": 0.999541374302137, ""factor_m"": 1.0, ""urge"": 0.25142391947298076}",17.00832676718977,225.7484247422179,17.350915151302228,234.84265124750365,17,234,advanced,adaptive,17,234,advanced,"{""ewc"": true}",130,116,130,,335544320,ok,device_allocator_enforced,0.00020714799757115543,0.0008818520000204444,0.39962432051220126,0.5504807253054539,60.7472696909972,102.12890625,102.12890625,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,5,,,0.2507382819620911,0.05,"{""factor_p"": 0.5104347180213927, ""factor_s"": 0.49122686423432177, ""factor_l"": 0.9999961554965825, ""factor_m"": 1.0, ""urge"": 0.2507382819620911}",17.350915151302228,234.84265124750365,17.699214441096473,244.2710333160729,17,244,advanced,adaptive,17,244,advanced,"{""ewc"": true}",162,142,162,,335544320,ok,device_allocator_enforced,0.00021243499941192567,0.0010123149841092527,0.333020267093501,0.6403845802443631,79.87544907600386,105.287109375,105.287109375,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,6,,,0.2502762334262561,0.05,"{""factor_p"": 0.513406414414049, ""factor_s"": 0.4874825858284573, ""factor_l"": 0.9999981897905578, ""factor_m"": 1.0, ""urge"": 0.2502762334262561}",17.699214441096473,244.2710333160729,18.05368764138311,254.05536981360945,18,254,advanced,adaptive,18,254,advanced,"{""ewc"": true}",196,169,196,,335544320,ok,device_allocator_enforced,0.0003068980004172772,0.001213297015056014,0.2854459432230009,0.7003204835369692,82.88826478100964,108.4453125,108.4453125,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,7,,,0.24998336530972168,0.05,"{""factor_p"": 0.5156345763678511, ""factor_s"": 0.48480893655769425, ""factor_l"": 0.9999964585306825, ""factor_m"": 1.0, ""urge"": 0.24998336530972168}",18.05368764138311,254.05536981360945,18.414731362460543,264.21673937967574,18,264,advanced,adaptive,18,264,advanced,"{""ewc"": true}",232,197,232,,335544320,ok,device_allocator_enforced,0.00022419498418457806,0.0013625840074382722,0.24976520032012575,0.743131843031688,80.20386125601362,113.0537109375,113.0537109375,"{""ewc"": true}",
effectiveness_v3_20260918T075722Z_0b1f08b5,dev/core50_nc/agem_profile/agem_adaptive_ewc_q320/0,agem_adaptive_ewc_q320,core50_nc,0,8,,last_experience,0.2497869697755822,0.05,"{""factor_p"": 0.5173671661336924, ""factor_s"": 0.4828042617049324, ""factor_l"": 0.9999995880492648, ""factor_m"": 1.0, ""urge"": 0.2497869697755822}",18.414731362460543,264.21673937967574,18.78263370027428,274.77415172460576,18,274,advanced,,,,,,,,,,,,,0.024788740993244573,0.0,0.22201351139566733,0.775240362652727,88.80944662998081,116.2119140625,116.2119140625,,
