run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,resource_transition,5,155161.803430175,155161.803966935,0.0005367599951568991,70712320,70712320,159383552,159383552,335544320,0,2099376128,0,1879141376,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,training,5,155161.856994591,155179.000595777,17.14360118599143,70712320,121897984,159383552,159383552,335544320,0,2100162560,0,1879927808,0,2100281344,0,0.1,106,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,evaluation,5,155179.055456221,155186.556781839,7.501325618010014,70712320,114230272,159383552,159383552,335544320,0,2104348672,0,1884113920,0,2106011648,0,0.1,44,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,resource_transition,6,155186.61117681,155186.611681829,0.0005050190084148198,70712320,70712320,159383552,159383552,335544320,0,2104352768,0,1884118016,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,training,6,155186.640355024,155203.516960311,16.87660528701963,70712320,121897984,159383552,159383552,335544320,0,2100695040,0,1880460288,0,2101243904,0,0.1,103,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,evaluation,6,155203.579187375,155211.395245589,7.816058213997167,70712320,114230272,159383552,159383552,335544320,0,2105282560,0,1885047808,0,2106863616,0,0.1,46,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,resource_transition,7,155211.425558255,155211.426008996,0.00045074100489728153,70712320,70712320,159383552,159383552,335544320,0,2105282560,0,1885047808,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,training,7,155211.457037532,155227.036385241,15.579347708990099,70712320,121897984,159383552,159383552,335544320,0,2100879360,0,1880644608,0,2104270848,0,0.1,96,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,evaluation,7,155227.094719018,155236.036533702,8.941814683988923,70712320,114230272,159383552,159383552,335544320,0,2102943744,0,1882708992,0,2108342272,0,0.1,53,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,resource_transition,8,155236.069207388,155236.069670425,0.0004630369949154556,70712320,70712320,159383552,159383552,335544320,0,2102943744,0,1882708992,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,training,8,155236.098567713,155250.421384165,14.322816452011466,70712320,121897984,159383552,159383552,335544320,0,2101141504,0,1880906752,0,2102943744,0,0.1,89,,
effectiveness_v3_20260918T061541Z_8747fb0e,dev/core50_nc/l_cal/lcal_core50_nc_q320_rep1/0,lcal_core50_nc_q320_rep1,core50_nc,0,evaluation,8,155250.480492259,155260.576180815,10.095688556000823,70712320,114230272,159383552,159383552,335544320,0,2105434112,0,1885199360,0,2109448192,0,0.1,59,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,setup,,155276.058352887,155276.435808037,0.37745515001006424,1395712,1395712,2097152,2097152,167772160,0,1348374528,0,1128242176,0,1321713664,0,0.1,1,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,0,155276.463579362,155276.464028001,0.0004486390098463744,1395712,1395712,2097152,2097152,167772160,0,1348481024,0,1128262656,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,0,155276.482624741,155302.268158971,25.785534230002668,70712320,95452672,117440512,117440512,167772160,0,2038452224,0,1818217472,0,2036510720,0,0.1,162,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,0,155302.325674859,155304.09391345,1.7682385910011362,70712320,114230272,159383552,159383552,167772160,0,2085892096,0,1865665536,0,2090811392,0,0.1,11,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,1,155304.122391885,155304.122873394,0.00048150899237953126,70712320,70712320,159383552,159383552,167772160,0,2085904384,0,1865669632,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,1,155304.148728644,155319.644033823,15.495305178978015,70712320,121897984,159383552,159383552,167772160,0,2087804928,0,1867570176,0,2087493632,0,0.1,96,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,1,155319.701011982,155322.396810097,2.695798115018988,70712320,114230272,159383552,159383552,167772160,0,2092146688,0,1871911936,0,2092376064,0,0.1,16,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,2,155322.425277227,155322.425738061,0.0004608339804690331,70712320,70712320,159383552,159383552,167772160,0,2092146688,0,1871911936,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,2,155322.452675497,155335.380546989,12.927871491992846,70712320,121897984,159383552,159383552,167772160,0,2088374272,0,1868139520,0,2092146688,0,0.1,81,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,2,155335.439979395,155339.855443166,4.415463770972565,70712320,114230272,159383552,159383552,167772160,0,2088382464,0,1868147712,0,2095370240,0,0.1,27,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,3,155339.888646767,155339.889212202,0.0005654349806718528,70712320,70712320,159383552,159383552,167772160,0,2088386560,0,1868151808,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,3,155339.919136517,155356.885191563,16.966055045981193,70712320,121897984,159383552,159383552,167772160,0,2096574464,0,1876339712,0,2097377280,0,0.1,108,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,3,155356.967641275,155362.151272393,5.183631118008634,70712320,114230272,159383552,159383552,167772160,0,2101256192,0,1881021440,0,2103361536,0,0.1,31,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,4,155362.178387448,155362.178859365,0.0004719170101452619,70712320,70712320,159383552,159383552,167772160,0,2101256192,0,1881021440,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,4,155362.20603667,155376.653221504,14.447184834018117,70712320,121897984,159383552,159383552,167772160,0,2097434624,0,1877199872,0,2101256192,0,0.1,90,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,4,155376.712530496,155383.402664625,6.690134128992213,70712320,114230272,159383552,159383552,167772160,0,2102112256,0,1881877504,0,2103300096,0,0.1,40,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,5,155383.432656274,155383.43312808,0.0004718060081358999,70712320,70712320,159383552,159383552,167772160,0,2102116352,0,1881881600,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,5,155383.472714951,155400.36741031,16.894695358991157,70712320,121897984,159383552,159383552,167772160,0,2099093504,0,1878858752,0,2099175424,0,0.1,104,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,5,155400.452242858,155407.653044458,7.200801600003615,70712320,114230272,159383552,159383552,167772160,0,2103705600,0,1883470848,0,2104889344,0,0.1,43,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,6,155407.686180578,155407.686721717,0.0005411390156950802,70712320,70712320,159383552,159383552,167772160,0,2103709696,0,1883474944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,6,155407.715658124,155424.090580406,16.37492228197516,70712320,121897984,159383552,159383552,167772160,0,2099523584,0,1879288832,0,2103390208,0,0.1,102,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,6,155424.161921813,155432.190513292,8.02859147900017,70712320,114230272,159383552,159383552,167772160,0,2104115200,0,1883880448,0,2105692160,0,0.1,48,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,7,155432.219222227,155432.219674579,0.00045235201832838356,70712320,70712320,159383552,159383552,167772160,0,2104115200,0,1883880448,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,7,155432.248021209,155446.494066087,14.246044878003886,70712320,121897984,159383552,159383552,167772160,0,2100740096,0,1880505344,0,2104115200,0,0.1,87,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,7,155446.551522375,155455.647581916,9.096059541014256,70712320,114230272,159383552,159383552,167772160,0,2101932032,0,1881697280,0,2107338752,0,0.1,54,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,resource_transition,8,155455.677280796,155455.677732768,0.00045197200961411,70712320,70712320,159383552,159383552,167772160,0,2101932032,0,1881697280,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,training,8,155455.706877573,155471.576641415,15.869763842027169,70712320,121897984,159383552,159383552,167772160,0,2100060160,0,1879825408,0,2101932032,0,0.1,98,,
effectiveness_v3_20260918T061925Z_1158848e,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r200_q160/0,search_tight_core50_nc_b16_r200_q160,core50_nc,0,evaluation,8,155471.652520665,155482.03893205,10.38641138499952,70712320,114230272,159383552,159383552,167772160,0,2104348672,0,1884113920,0,2108366848,0,0.1,61,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,setup,,155489.255546709,155489.637254329,0.3817076199920848,1395712,1395712,2097152,2097152,167772160,0,1351131136,0,1130998784,0,1318670336,0,0.1,1,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,0,155489.657414904,155489.657841709,0.00042680499609559774,1395712,1395712,2097152,2097152,167772160,0,1351237632,0,1131015168,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,0,155489.676595635,155516.316771322,26.640175686974544,70712320,95452672,117440512,117440512,167772160,0,2042146816,0,1821912064,0,2038439936,0,0.1,175,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,0,155516.394324886,155518.151906959,1.7575820730125997,70712320,114230272,159383552,159383552,167772160,0,2093395968,0,1873177600,0,2093215744,0,0.1,12,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,1,155518.176357208,155518.176802754,0.000445546000264585,70712320,70712320,159383552,159383552,167772160,0,2093416448,0,1873189888,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,1,155518.201065671,155534.126871238,15.925805567007046,70712320,121897984,159383552,159383552,167772160,0,2092314624,0,1872079872,0,2094292992,0,0.1,100,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,1,155534.184540404,155536.847469648,2.66292924399022,70712320,114230272,159383552,159383552,167772160,0,2096689152,0,1876454400,0,2097016832,0,0.1,16,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,2,155536.875349703,155536.875809286,0.0004595829814206809,70712320,70712320,159383552,159383552,167772160,0,2096689152,0,1876454400,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,2,155536.901294647,155548.167791633,11.266496986005222,70712320,121897984,159383552,159383552,167772160,0,2092707840,0,1872472064,0,2097115136,0,0.1,69,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,2,155548.253187901,155552.52805222,4.274864319013432,70712320,114230272,159383552,159383552,167772160,0,2097594368,0,1877358592,0,2099441664,0,0.1,25,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,3,155552.567435802,155552.567926562,0.00049076002324,70712320,70712320,159383552,159383552,167772160,0,2097594368,0,1877358592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,3,155552.629168616,155569.387059869,16.75789125301526,70712320,121897984,159383552,159383552,167772160,0,2101604352,0,1881369600,0,2101338112,0,0.1,103,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,3,155569.472412386,155574.378046788,4.905634402006399,70712320,114230272,159383552,159383552,167772160,0,2105925632,0,1885690880,0,2107068416,0,0.1,29,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,4,155574.41192025,155574.412354139,0.000433889013947919,70712320,70712320,159383552,159383552,167772160,0,2105925632,0,1885690880,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,4,155574.445390814,155588.060650008,13.615259193989914,70712320,121897984,159383552,159383552,167772160,0,2101637120,0,1881402368,0,2105925632,0,0.1,85,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,4,155588.11943122,155594.395953275,6.276522055006353,70712320,114230272,159383552,159383552,167772160,0,2101608448,0,1881373696,0,2107658240,0,0.1,37,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,5,155594.433125015,155594.433544774,0.00041975898784585297,70712320,70712320,159383552,159383552,167772160,0,2101608448,0,1881373696,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,training,5,155594.485340273,155611.255346059,16.77000578600564,70712320,121897984,159383552,159383552,167772160,0,2102644736,0,1882409984,0,2102607872,0,0.1,102,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,evaluation,5,155611.314621014,155618.507245866,7.192624852003064,70712320,114230272,159383552,159383552,167772160,0,2107265024,0,1887030272,0,2108796928,0,0.1,43,,
effectiveness_v3_20260918T062258Z_fb2a4c31,dev/core50_nc/static_search_tight/search_tight_core50_nc_b16_r2000_q160/0,search_tight_core50_nc_b16_r2000_q160,core50_nc,0,resource_transition,6,155618.540349488,155618.54079158,0.0004420919867698103,70712320,70712320,159383552,159383552,167772160,0,2107265024,0,1887030272,0,0,0,0.1,0,no_interval_samples,
