run_id,cell_id,method,dataset,seed,t,controller,reason,urge,thr,factors,mb_before,mr_before,mb_next,mr_next,suggested_new_batch,suggested_replay,suggested_optimizer_mode,plugin_policy,applied_new_batch,applied_replay,applied_optimizer_mode,applied_optional_plugins,replay_requested,replay_occupancy,replay_max_size,predicted_bytes,limit_bytes,guard_reason,enforcement,controller_s,reconfigure_s,plasticity,stability,latency_s,memory_mib,memory_mib_model,plugins,applied
effectiveness_v3_20260918T191852Z_4739dab6,E/core50_nc/io/orion_off/2/default,orion_off,core50_nc,2,6,,,0.25082333812668944,0.05,"{""factor_p"": 0.513300066143722, ""factor_s"": 0.48864855991751244, ""factor_l"": 0.9999999999999831, ""factor_m"": 1.0, ""urge"": 0.25082333812668944}",17.928806649248468,250.59415652098463,18.288858929241474,260.6591875265019,18,260,advanced,adaptive,18,260,advanced,"{""gem"": true, ""ewc"": true}",260,250,260,,335544320,ok,device_allocator_enforced,0.0001984999980777502,0.0035405279777478427,0.2871487300437082,0.6816542550691005,142.71872744400753,164.72802734375,164.72802734375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T191852Z_4739dab6,E/core50_nc/io/orion_off/2/default,orion_off,core50_nc,2,7,,,0.25045423271629486,0.05,"{""factor_p"": 0.5155415457230241, ""factor_s"": 0.4858080494076277, ""factor_l"": 0.9999999999999969, ""factor_m"": 1.0, ""urge"": 0.25045423271629486}",18.288858929241474,260.6591875265019,18.65546684763324,271.10923501371747,18,271,advanced,adaptive,18,271,advanced,"{""gem"": true, ""ewc"": true}",271,260,271,,335544320,ok,device_allocator_enforced,0.00020418499480001628,0.0034589999995660037,0.2512551387882447,0.7271322186306576,149.5261704410077,169.1376953125,169.1376953125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T191852Z_4739dab6,E/core50_nc/io/orion_off/2/default,orion_off,core50_nc,2,8,,last_experience,0.25019926156141187,0.05,"{""factor_p"": 0.517284491164807, ""factor_s"": 0.48367825796984565, ""factor_l"": 1.0, ""factor_m"": 1.0, ""urge"": 0.25019926156141187}",18.65546684763324,271.10923501371747,19.028947916331195,281.9644087441626,19,281,advanced,,,,,,,,,,,,,0.057006972027011216,0.0,0.22333790114510638,0.7612406913018254,165.1581244339759,172.8056640625,172.8056640625,,
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,0,,,0.22847016476742157,0.05,"{""factor_p"": 0.4984328139835213, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.977786303133848, ""factor_m"": 1.0, ""urge"": 0.22847016476742157}",16.0,200.0,16.285552263627874,207.13880659069684,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,335544320,ok,device_allocator_enforced,0.00027338898507878184,0.0003056950226891786,0.525075058378739,1.0,31.010018853005022,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,1,,,0.2350216296457218,0.05,"{""factor_p"": 0.4933317886807849, ""factor_s"": 0.4808243490280538, ""factor_l"": 0.9907915183867667, ""factor_m"": 1.0, ""urge"": 0.2350216296457218}",16.285552263627874,207.13880659069684,16.586870205577572,214.803838502353,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,207,214,,335544320,ok,device_allocator_enforced,0.00019846297800540924,0.0006609249976463616,0.6066977071648979,0.8069609696430557,34.585207235999405,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,2,,,0.24165996658473074,0.05,"{""factor_p"": 0.4977440923239092, ""factor_s"": 0.4855788236790853, ""factor_l"": 0.9998592258789376, ""factor_m"": 1.0, ""urge"": 0.24165996658473074}",16.586870205577572,214.803838502353,16.9047741045122,223.03769780427956,16,223,advanced,adaptive,16,223,advanced,"{""gem"": true, ""ewc"": true}",223,214,223,,335544320,ok,device_allocator_enforced,0.00020313001004979014,0.0019605559937190264,0.5360947677395616,0.7308028355263834,51.34454316800111,148.1484375,148.1484375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,3,,,0.24006221198175828,0.05,"{""factor_p"": 0.49945393768106927, ""factor_s"": 0.4806520786405677, ""factor_l"": 0.999994329211028, ""factor_m"": 1.0, ""urge"": 0.24006221198175828}",16.9047741045122,223.03769780427956,17.226069980447754,231.51590544427964,17,231,advanced,adaptive,17,231,advanced,"{""gem"": true, ""ewc"": true}",231,223,231,,335544320,ok,device_allocator_enforced,0.00022099100169725716,0.0020625739998649806,0.5087370005765385,0.8097213925190051,64.19239710498368,152.85546875,152.85546875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,4,,,0.24315712044491175,0.05,"{""factor_p"": 0.5031881067647911, ""factor_s"": 0.48323317060687804, ""factor_l"": 0.9999997376235841, ""factor_m"": 1.0, ""urge"": 0.24315712044491175}",17.226069980447754,231.51590544427964,17.558803787848337,240.45969457084232,17,240,advanced,adaptive,17,240,advanced,"{""gem"": true, ""ewc"": true}",240,231,240,,335544320,ok,device_allocator_enforced,0.00019872200209647417,0.0027448059991002083,0.44898960046123076,0.7683698950162022,76.48563218198251,155.80517578125,155.80517578125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,5,,,0.25167853039764193,0.05,"{""factor_p"": 0.507864476322669, ""factor_s"": 0.4955623835419871, ""factor_l"": 0.9999999999796447, ""factor_m"": 1.0, ""urge"": 0.25167853039764193}",17.558803787848337,240.45969457084232,17.912927162195718,250.15880613502497,17,250,advanced,adaptive,17,250,advanced,"{""gem"": true, ""ewc"": true}",250,240,250,,335544320,ok,device_allocator_enforced,0.00019828698714263737,0.002883342996938154,0.374158000384359,0.5710037276828813,114.34240810401388,160.888671875,160.888671875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,6,,,0.25104944491534037,0.05,"{""factor_p"": 0.511203945625047, ""factor_s"": 0.4910944977322167, ""factor_l"": 0.9999999999995239, ""factor_m"": 1.0, ""urge"": 0.25104944491534037}",17.912927162195718,250.15880613502497,18.273065568472553,260.21766395785113,18,260,advanced,adaptive,18,260,advanced,"{""gem"": true, ""ewc"": true}",260,250,260,,335544320,ok,device_allocator_enforced,0.00018170301336795092,0.003197351994458586,0.3207068574723077,0.6425031064024012,129.36515375599265,164.72802734375,164.72802734375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,7,,,0.2506401326975715,0.05,"{""factor_p"": 0.5137079077713812, ""factor_s"": 0.4879039798801743, ""factor_l"": 0.9999999999999885, ""factor_m"": 1.0, ""urge"": 0.2506401326975715}",18.273065568472553,260.21766395785113,18.639696598517528,270.6596852832022,18,270,advanced,adaptive,18,270,advanced,"{""gem"": true, ""ewc"": true}",270,260,270,,335544320,ok,device_allocator_enforced,0.000250832992605865,0.0036205560027156025,0.2806185002882693,0.693574091202058,144.25497692401404,169.1376953125,169.1376953125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T193516Z_4583bff6,E/core50_nc/io/orion_on/2/default,orion_on,core50_nc,2,8,,last_experience,0.25035653086775167,0.05,"{""factor_p"": 0.5156549647246903, ""factor_s"": 0.4855117239129421, ""factor_l"": 0.9999999999999998, ""factor_m"": 1.0, ""urge"": 0.25035653086775167}",18.639696598517528,270.6596852832022,19.013155093208166,281.50537240102216,19,281,advanced,,,,,,,,,,,,,0.03161089899367653,0.0,0.24943866692290603,0.7318773298018008,161.57080869798665,172.8056640625,172.8056640625,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195035Z_c7ac5492,E/core50_nc/io/static_off/2/default,static_off,core50_nc,2,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T195602Z_f026e1f7,E/core50_nc/io/static_on/2/default,static_on,core50_nc,2,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200116Z_50105d6d,F/core50_nc/loose/agem_static/0/default,agem_static,core50_nc,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,0,,,0.227818297874646,0.05,"{""factor_p"": 0.49836331619818774, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9751324664080195, ""factor_m"": 1.0, ""urge"": 0.227818297874646}",16.0,200.0,16.284509276599433,207.11273191498583,16,207,advanced,adaptive,16,207,advanced,"{""ewc"": true}",23,23,23,,335544320,ok,device_allocator_enforced,0.00023611998767592013,0.0006098150042816997,0.5261870343600579,1.0,30.547731557977386,91.03076171875,91.03076171875,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,1,,,0.24536637466734815,0.05,"{""factor_p"": 0.4891687503364441, ""factor_s"": 0.5016366838018123, ""factor_l"": 0.9999241393252206, ""factor_m"": 1.0, ""urge"": 0.24536637466734815}",16.284509276599433,207.11273191498583,16.602653830660035,215.20530463132206,16,215,advanced,adaptive,16,215,advanced,"{""ewc"": true}",46,46,46,,335544320,ok,device_allocator_enforced,0.0002545549941714853,0.0005310279957484454,0.6733271100610079,0.47381296563994213,53.81783563501085,93.21337890625,93.21337890625,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,2,,,0.2510762287070822,0.05,"{""factor_p"": 0.49157975914074953, ""factor_s"": 0.5107548114374703, ""factor_l"": 0.999998014633479, ""factor_m"": 1.0, ""urge"": 0.2510762287070822}",16.602653830660035,215.20530463132206,16.936493732539866,223.85983884192706,16,223,advanced,adaptive,16,223,advanced,"{""ewc"": true}",72,69,72,,335544320,ok,device_allocator_enforced,0.00021603802451863885,0.0006652680167462677,0.6347365918925237,0.3278964716965005,68.39051070300047,95.283203125,95.283203125,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,3,,,0.24940848007351643,0.05,"{""factor_p"": 0.49067193667829156, ""factor_s"": 0.5082999041405936, ""factor_l"": 0.9999999266082004, ""factor_m"": 1.0, ""urge"": 0.24940848007351643}",16.936493732539866,223.85983884192706,17.27422177983791,232.78774888452125,17,232,advanced,adaptive,17,232,advanced,"{""ewc"": true}",100,93,100,,335544320,ok,device_allocator_enforced,0.00019114799215458333,0.000703286990756169,0.649266332190036,0.36718933403340215,81.5815048069926,97.52099609375,97.52099609375,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,4,,,0.25106192066694866,0.05,"{""factor_p"": 0.4929815888408638, ""factor_s"": 0.5092724404628043, ""factor_l"": 0.9999999355327654, ""factor_m"": 1.0, ""urge"": 0.25106192066694866}",17.27422177983791,232.78774888452125,17.621540600746016,242.14869926421267,17,242,advanced,adaptive,17,242,advanced,"{""ewc"": true}",130,118,130,,335544320,ok,device_allocator_enforced,0.00020154600497335196,0.000914481992367655,0.6123019546409176,0.3516239415691449,82.10012526100036,102.26318359375,102.26318359375,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,5,,,0.25256045591908144,0.05,"{""factor_p"": 0.4993592735465028, ""factor_s"": 0.5057690331309603, ""factor_l"": 0.9999999958524306, ""factor_m"": 1.0, ""urge"": 0.25256045591908144}",17.621540600746016,242.14869926421267,17.978483330554386,251.95864944884698,17,251,advanced,adaptive,17,251,advanced,"{""ewc"": true}",162,144,162,,335544320,ok,device_allocator_enforced,0.0002038049860857427,0.001039286988088861,0.5102516288674314,0.4076913735031944,93.07466413400834,105.287109375,105.287109375,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,6,,,0.2517556409606112,0.05,"{""factor_p"": 0.5039150112989228, ""factor_s"": 0.49959940771575495, ""factor_l"": 0.9999999991125976, ""factor_m"": 1.0, ""urge"": 0.2517556409606112}",17.978483330554386,251.95864944884698,18.34120937333995,262.1254652118714,18,262,advanced,adaptive,18,262,advanced,"{""ewc"": true}",203,171,203,,335544320,ok,device_allocator_enforced,0.00022917601745575666,0.0011139730049762875,0.4373585390292269,0.5064094779193287,99.2425805630046,108.4453125,108.4453125,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,7,,,0.2512267175163826,0.05,"{""factor_p"": 0.507331429411338, ""factor_s"": 0.4951924975539037, ""factor_l"": 0.9999999995963411, ""factor_m"": 1.0, ""urge"": 0.2512267175163826}",18.34120937333995,262.1254652118714,18.71028350908774,272.67479460027937,18,272,advanced,adaptive,18,272,advanced,"{""ewc"": true}",240,200,240,,335544320,ok,device_allocator_enforced,0.00020951800979673862,0.0012629360135179013,0.38268872165057355,0.5769224096451389,102.39349335801671,113.0537109375,113.0537109375,"{""ewc"": true}",
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,8,,last_experience,0.250856950584865,0.05,"{""factor_p"": 0.5099881865321256, ""factor_s"": 0.49188776763808634, ""factor_l"": 0.9999999999592668, ""factor_m"": 1.0, ""urge"": 0.250856950584865}",18.71028350908774,272.67479460027937,19.086092558109105,283.62852014923266,19,283,advanced,,,,,,,,,,,,,0.03286289001698606,0.0,0.3401677525782876,0.6298071084394965,111.56759128900012,116.2119140625,116.2119140625,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,0,,,0.23165629056153944,0.05,"{""factor_p"": 0.49981582898642324, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.988678687621096, ""factor_m"": 1.0, ""urge"": 0.23165629056153944}",16.0,200.0,16.290650064898465,207.26625162246157,16,207,advanced,adaptive,16,207,advanced,"{""ewc"": true}",23,23,23,,335544320,ok,device_allocator_enforced,0.00022749998606741428,0.0005353339947760105,0.5029467363504948,1.0,33.75042015098734,91.03076171875,91.03076171875,"{""ewc"": true}",
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,1,,,0.245078609816775,0.05,"{""factor_p"": 0.49001977973138533, ""factor_s"": 0.5001841710135767, ""factor_l"": 0.9999121685990873, ""factor_m"": 1.0, ""urge"": 0.245078609816775}",16.290650064898465,207.26625162246157,16.60844580166566,215.35289406815028,16,215,advanced,adaptive,16,215,advanced,"{""ewc"": true}",46,46,46,,335544320,ok,device_allocator_enforced,0.00020347200916148722,0.000526704010553658,0.6597047363621217,0.4970532636495052,53.23170516101527,93.21337890625,93.21337890625,"{""ewc"": true}",
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,2,,,0.25041554592053467,0.05,"{""factor_p"": 0.49128633310880415, ""factor_s"": 0.5097161403385281, ""factor_l"": 0.9999958964666796, ""factor_m"": 1.0, ""urge"": 0.25041554592053467}",16.60844580166566,215.35289406815028,16.941304874888903,223.98490763419736,16,223,advanced,adaptive,16,223,advanced,"{""ewc"": true}",72,69,72,,335544320,ok,device_allocator_enforced,0.00020578698604367673,0.0006315279752016068,0.6394327872043775,0.3445221824365434,65.48632284800988,95.283203125,95.283203125,"{""ewc"": true}",
