run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,reconfiguration,0,179043.0267076,179043.026985369,0.0002777690242510289,70712320,70712320,159383552,159383552,167772160,0,2118037504,0,1897810944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,resource_transition,1,179043.05058998,179043.051083295,0.0004933149903081357,70712320,70712320,159383552,159383552,167772160,0,2118037504,0,1897810944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,training,1,179043.076811229,179080.038682478,36.96187124901917,72920064,121897984,161480704,161480704,167772160,0,2244648960,0,2024422400,0,2225512448,0,0.1,227,,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,evaluation,1,179080.10453272,179085.323788861,5.219256140990183,72920064,116438016,161480704,161480704,167772160,0,2258186240,0,2037959680,0,2258530304,0,0.1,35,,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,controller,1,179085.35370025,179085.353823917,0.00012366697774268687,72920064,72920064,161480704,161480704,167772160,0,2258186240,0,2037959680,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,reconfiguration,1,179085.380485212,179085.381153287,0.0006680749938823283,72920064,72920064,161480704,161480704,167772160,0,2258186240,0,2037959680,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,resource_transition,2,179085.406607332,179085.407137388,0.0005300560151226819,72920064,72920064,161480704,161480704,167772160,0,2258186240,0,2037959680,0,2258186240,0,0.1,1,,
effectiveness_v3_20260918T125453Z_e468c444,A/core50_nc/tight/O11/0/default,O11,core50_nc,0,training,2,179085.454772452,179085.580945172,0.12617271998897195,144932352,149420544,167772160,167772160,167772160,0,2277089280,0,2056457216,0,2274332672,0,0.1,1,,failed
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,setup,,179092.910910459,179094.437305444,1.5263949850050267,1395712,1395712,2097152,2097152,167772160,0,1574547456,0,1354316800,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,0,179094.466188981,179094.466642851,0.0004538700159173459,1395712,1395712,2097152,2097152,167772160,0,1574551552,0,1354316800,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,0,179094.492051471,179127.059028134,32.56697666301625,70712320,95452672,117440512,117440512,167772160,0,2069602304,0,1849367552,0,2065166336,0,0.1,199,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,0,179127.128684395,179130.904071876,3.7753874810005073,70712320,114230272,159383552,159383552,167772160,0,2119528448,0,1899293696,0,2120970240,0,0.1,21,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,0,179130.93774284,179130.937871312,0.00012847199104726315,70712320,70712320,159383552,159383552,167772160,0,2119528448,0,1899293696,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,0,179130.966644914,179130.966950831,0.0003059169976040721,70712320,70712320,159383552,159383552,167772160,0,2119528448,0,1899293696,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,1,179130.994963221,179130.995518082,0.0005548610060941428,70712320,70712320,159383552,159383552,167772160,0,2119528448,0,1899293696,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,1,179131.025680258,179149.975373146,18.94969288801076,70712320,121897984,159383552,159383552,167772160,0,2118946816,0,1898712064,0,2119708672,0,0.1,117,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,1,179150.035868774,179155.425131804,5.389263029996073,70712320,114230272,159383552,159383552,167772160,0,2118909952,0,1898675200,0,2124529664,0,0.1,31,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,1,179155.45619073,179155.456313934,0.00012320399400778115,70712320,70712320,159383552,159383552,167772160,0,2118909952,0,1898675200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,1,179155.484072814,179155.484547758,0.0004749440122395754,70712320,70712320,159383552,159383552,167772160,0,2118909952,0,1898675200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,2,179155.511722721,179155.512240286,0.0005175650003366172,70712320,70712320,159383552,159383552,167772160,0,2118909952,0,1898675200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,2,179155.537496091,179175.246298426,19.70880233499338,70712320,121897984,159383552,159383552,167772160,0,2127855616,0,1907620864,0,2127802368,0,0.1,119,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,2,179175.315912286,179182.658060731,7.342148444993654,70712320,114230272,159383552,159383552,167772160,0,2132590592,0,1912355840,0,2133651456,0,0.1,42,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,2,179182.692150332,179182.692267462,0.00011712999548763037,70712320,70712320,159383552,159383552,167772160,0,2132594688,0,1912359936,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,2,179182.718524387,179182.720737239,0.002212852006778121,70712320,70712320,159383552,159383552,167772160,0,2132594688,0,1912359936,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,3,179182.751572238,179182.752126479,0.000554241007193923,70712320,70712320,159383552,159383552,167772160,0,2132594688,0,1912359936,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,3,179182.782293515,179201.307066036,18.524772521021077,70712320,121897984,159383552,159383552,167772160,0,2129231872,0,1908997120,0,2132594688,0,0.1,111,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,3,179201.38262096,179210.542444903,9.159823942987714,70712320,114230272,159383552,159383552,167772160,0,2130792448,0,1910557696,0,2133807104,0,0.1,52,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,3,179210.575076847,179210.575197578,0.00012073101243004203,70712320,70712320,159383552,159383552,167772160,0,2130796544,0,1910561792,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,3,179210.603302143,179210.606759411,0.003457268001511693,70712320,70712320,159383552,159383552,167772160,0,2130796544,0,1910561792,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,4,179210.642442847,179210.643092829,0.0006499820156022906,70712320,70712320,159383552,159383552,167772160,0,2130796544,0,1910561792,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,4,179210.676424885,179224.911059527,14.23463464199449,70712320,121897984,159383552,159383552,167772160,0,2129846272,0,1909611520,0,2130796544,0,0.1,84,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,4,179224.966856426,179236.146694694,11.179838267999003,70712320,114230272,159383552,159383552,167772160,0,2131521536,0,1911286784,0,2135388160,0,0.1,64,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,4,179236.181165092,179236.18127962,0.00011452799662947655,70712320,70712320,159383552,159383552,167772160,0,2131521536,0,1911286784,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,4,179236.212499334,179236.214676353,0.0021770189923699945,70712320,70712320,159383552,159383552,167772160,0,2131525632,0,1911290880,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,5,179236.243070797,179236.243734214,0.000663416984025389,70712320,70712320,159383552,159383552,167772160,0,2131525632,0,1911290880,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,5,179236.278134648,179252.486744818,16.208610169996973,70712320,121897984,159383552,159383552,167772160,0,2131083264,0,1910848512,0,2131533824,0,0.1,97,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,5,179252.550563625,179265.613978951,13.063415326003451,70712320,114230272,159383552,159383552,167772160,0,2132668416,0,1912433664,0,2136461312,0,0.1,74,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,5,179265.646894831,179265.647014757,0.00011992600047960877,70712320,70712320,159383552,159383552,167772160,0,2132668416,0,1912433664,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,5,179265.675174434,179265.677276869,0.0021024350135121495,70712320,70712320,159383552,159383552,167772160,0,2132668416,0,1912433664,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,6,179265.706789092,179265.707338296,0.0005492040072567761,70712320,70712320,159383552,159383552,167772160,0,2132668416,0,1912433664,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,6,179265.740031629,179284.606400764,18.866369135008426,70712320,126952960,159383552,159383552,167772160,0,2131517440,0,1911282688,0,2133889024,0,0.1,117,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,6,179284.695962044,179299.149570415,14.453608370997244,70712320,114230272,159383552,159383552,167772160,0,2137141248,0,1916906496,0,2139164672,0,0.1,95,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,6,179299.18298147,179299.183101442,0.00011997201363556087,70712320,70712320,159383552,159383552,167772160,0,2137149440,0,1916914688,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,6,179299.211897358,179299.214211562,0.0023142040008679032,70712320,70712320,159383552,159383552,167772160,0,2137149440,0,1916914688,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,7,179299.243439571,179299.244060312,0.0006207409896887839,70712320,70712320,159383552,159383552,167772160,0,2137149440,0,1916914688,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,7,179299.288269913,179318.377301396,19.089031482988503,70712320,126952960,159383552,159383552,167772160,0,2132176896,0,1911942144,0,2132692992,0,0.1,118,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,7,179318.446326876,179335.04714932,16.600822443986544,70712320,114230272,159383552,159383552,167772160,0,2137329664,0,1917094912,0,2137722880,0,0.1,95,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,7,179335.085272673,179335.085394321,0.0001216480159200728,70712320,70712320,159383552,159383552,167772160,0,2137333760,0,1917099008,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,reconfiguration,7,179335.114851711,179335.117068488,0.002216777007561177,70712320,70712320,159383552,159383552,167772160,0,2137333760,0,1917099008,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,resource_transition,8,179335.144170128,179335.144716285,0.0005461569817271084,70712320,70712320,159383552,159383552,167772160,0,2137333760,0,1917099008,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,training,8,179335.177039684,179351.400725861,16.223686176992487,70712320,126952960,159383552,159383552,167772160,0,2132758528,0,1912523776,0,2133860352,0,0.1,97,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,evaluation,8,179351.469671989,179369.878802164,18.409130174986785,70712320,114230272,159383552,159383552,167772160,0,2137206784,0,1916972032,0,2137489408,0,0.1,106,,
effectiveness_v3_20260918T125622Z_5cc2c4e7,A/core50_nc/tight/R11/0/default,R11,core50_nc,0,controller,8,179369.914058191,179369.914159756,0.00010156500502489507,70712320,70712320,159383552,159383552,167772160,0,2137206784,0,1916972032,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,setup,,179377.374408782,179378.889334452,1.5149256699951366,1395712,1395712,2097152,2097152,167772160,0,1575653376,0,1355418624,0,1307803648,0,0.1,1,,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,resource_transition,0,179378.914815284,179378.915250016,0.0004347320063970983,1395712,1395712,2097152,2097152,167772160,0,1575653376,0,1355418624,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,training,0,179378.940141571,179441.186765054,62.24662348302081,72920064,96689152,119537664,119537664,167772160,0,2185785344,0,1965558784,0,2163699712,0,0.1,391,,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,evaluation,0,179441.254762388,179444.926074494,3.671312105987454,72920064,116438016,161480704,161480704,167772160,0,2231582720,0,2011347968,0,2231246848,0,0.1,23,,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,controller,0,179444.959011966,179444.959135827,0.00012386098387651145,72920064,72920064,161480704,161480704,167772160,0,2231582720,0,2011347968,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,reconfiguration,0,179444.988259049,179444.988801966,0.0005429170269053429,72920064,72920064,161480704,161480704,167772160,0,2231582720,0,2011347968,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,resource_transition,1,179445.035031208,179445.035554134,0.0005229259841144085,72920064,72920064,161480704,161480704,167772160,0,2231582720,0,2011347968,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130106Z_37d309d9,A/core50_nc/tight/F11/0/default,F11,core50_nc,0,training,1,179445.065771338,179445.205013526,0.13924218798638321,145751552,151059968,167772160,167772160,167772160,0,2248216576,0,2027576320,0,2227531776,0,0.1,1,,failed
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,setup,,179452.419654407,179453.963214874,1.5435604670201428,1395712,1395712,2097152,2097152,167772160,0,1576644608,0,1356422144,0,1308155904,0,0.1,1,,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,resource_transition,0,179453.990883208,179453.991359282,0.00047607399756088853,1395712,1395712,2097152,2097152,167772160,0,1576644608,0,1356422144,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,training,0,179454.018742495,179486.369519765,32.350777269981336,70712320,95452672,117440512,117440512,167772160,0,2073018368,0,1852795904,0,2066911232,0,0.1,198,,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,evaluation,0,179486.454521032,179490.218052313,3.763531281001633,70712320,114230272,159383552,159383552,167772160,0,2118832128,0,1898609664,0,2124509184,0,0.1,22,,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,resource_transition,1,179490.249992294,179490.250509257,0.0005169629876036197,70712320,70712320,159383552,159383552,167772160,0,2118832128,0,1898609664,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,training,1,179490.281683738,179507.270882893,16.989199155010283,70712320,121897984,159383552,159383552,167772160,0,2122747904,0,1902525440,0,2120863744,0,0.1,103,,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,evaluation,1,179507.329997214,179512.907038332,5.577041117998306,70712320,114230272,159383552,159383552,167772160,0,2122694656,0,1902472192,0,2128330752,0,0.1,32,,
effectiveness_v3_20260918T130221Z_60c895a2,A/core50_nc/tight/S_star/1/default,S_star,core50_nc,1,resource_transition,2,179512.945769713,179512.946212833,0.00044311999226920307,70712320,70712320,159383552,159383552,167772160,0,2122694656,0,1902472192,0,0,0,0.1,0,no_interval_samples,
