run_id,cell_id,method,dataset,seed,experience_index,learning_s,prefetch_produce_s,prefetch_wait_s,blocked_s,prefetch_enabled,supply_wait_ratio
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,3,27.773123971011955,2.4310981230810285,0.0,2.4310981230810285,False,0.08753419765160281
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,4,31.275275370979216,2.2296688083733898,0.0,2.2296688083733898,False,0.07129174026209636
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,5,36.91394385098829,2.191770237055607,0.0,2.191770237055607,False,0.059375130598431775
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,6,42.107752670010086,2.240211862081196,0.0,2.240211862081196,False,0.053201886114352434
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,7,44.809617199003696,2.0192958348197863,0.0,2.0192958348197863,False,0.0450638938925076
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,8,60.30607127500116,2.9249538798758294,0.0,2.9249538798758294,False,0.048501814461396
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,9,72.64818436201313,3.5464664556493517,0.0,3.5464664556493517,False,0.04881700054576666
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,0,6.56892217497807,1.975080408359645,0.0,1.975080408359645,False,0.30067039245540134
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,1,7.59448129197699,3.5026934888446704,0.0,3.5026934888446704,False,0.4612156320070217
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,2,7.580496785987634,3.504165169026237,0.0,3.504165169026237,False,0.46226062327519246
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,3,7.403520222986117,3.447462765034288,0.0,3.447462765034288,False,0.46565183334419225
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,4,7.750501394999446,3.463597809895873,0.0,3.463597809895873,False,0.44688693458342643
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,5,7.695400259020971,3.5354199648136273,0.0,3.5354199648136273,False,0.45941989315880144
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,6,6.982076709013199,3.2734418539330363,0.0,3.2734418539330363,False,0.4688349885510901
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,7,6.371082483994542,3.0520337968482636,0.0,3.0520337968482636,False,0.47904477842118587
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,8,6.408722544991178,3.0928651511494536,0.0,3.0928651511494536,False,0.48260244213048714
effectiveness_v3_20260918T165443Z_1c14c05b,B/splitcifar100/loose/R11/0/default,R11,splitcifar100,0,9,6.921335940016434,3.295238660182804,0.0,3.295238660182804,False,0.4760986446461924
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,0,13.105530840985011,1.9561133568931837,0.0,1.9561133568931837,False,0.14925861307165197
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,1,20.60258252400672,2.2718397166463546,0.0,2.2718397166463546,False,0.1102696574081983
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,2,28.381223898992175,2.7040774889755994,0.0,2.7040774889755994,False,0.09527698659505737
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,3,32.932019644998945,2.158935832994757,0.0,2.158935832994757,False,0.06555734680920527
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,4,39.181643707008334,2.51722629199503,0.0,2.51722629199503,False,0.0642450406322484
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,5,41.66435482000816,2.1259347162558697,0.0,2.1259347162558697,False,0.05102526429222296
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,6,46.93659464799566,1.9751782389648724,0.0,1.9751782389648724,False,0.042081839421412276
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,7,54.03836183800013,2.562319330871105,0.0,2.562319330871105,False,0.047416672965635044
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,8,60.07657383100013,2.4499913152540103,0.0,2.4499913152540103,False,0.04078114244906872
effectiveness_v3_20260918T165619Z_636a0335,B/splitcifar100/loose/F11/0/default,F11,splitcifar100,0,9,79.07569821999641,3.383181775774574,0.0,3.383181775774574,False,0.04278408982696843
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,0,6.457881776004797,1.9583244337700307,0.0,1.9583244337700307,False,0.30324563095076645
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,1,7.546168769011274,3.496932864858536,0.0,3.496932864858536,False,0.4634050697645233
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,2,7.464085387997329,3.5108898740436416,0.0,3.5108898740436416,False,0.47037107583058346
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,3,7.606150609994074,3.5027073930832557,0.0,3.5027073930832557,False,0.4605098653293673
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,4,7.4654532599961385,3.5419437809614465,0.0,3.5419437809614465,False,0.4744445725674905
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,5,7.54853066598298,3.5545884380990174,0.0,3.5545884380990174,False,0.47089805889211866
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,6,7.508808409009362,3.5354202768357936,0.0,3.5354202768357936,False,0.47083639430643326
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,7,7.486920185008785,3.551097864896292,0.0,3.551097864896292,False,0.47430689484398786
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,8,7.547037354001077,3.565777936106315,0.0,3.565777936106315,False,0.4724738687315375
effectiveness_v3_20260918T170342Z_a5939b94,B/splitcifar100/loose/S_star/1/default,S_star,splitcifar100,1,9,7.530265155015513,3.568619106314145,0.0,3.568619106314145,False,0.47390351240650214
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,0,6.422214897000231,1.934615365928039,0.0,1.934615365928039,False,0.30123803032995417
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,1,14.070850807009265,3.43501784268301,0.0,3.43501784268301,False,0.24412296667745828
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,2,20.71349391998956,2.2054501448583324,0.0,2.2054501448583324,False,0.10647407691707493
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,3,26.712089066015324,2.0561143235245254,0.0,2.0561143235245254,False,0.07697317564504656
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,4,30.363349131977884,2.0835492959304247,0.0,2.0835492959304247,False,0.06862053612314081
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,5,35.77489206698374,2.1296630106517114,0.0,2.1296630106517114,False,0.059529543979173996
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,6,41.30464418101474,2.1183251597976778,0.0,2.1183251597976778,False,0.051285399058620736
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,7,44.271670137008186,1.9301564329653047,0.0,1.9301564329653047,False,0.04359800357637336
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,8,65.42832113199984,3.52783862160868,0.0,3.52783862160868,False,0.05391913716525544
effectiveness_v3_20260918T170519Z_efdcf21c,B/splitcifar100/loose/O11/1/default,O11,splitcifar100,1,9,71.26405085599981,3.7244879509089515,0.0,3.7244879509089515,False,0.05226320853462096
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,0,6.726473148009973,1.996184412157163,0.0,1.996184412157163,False,0.29676538777943895
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,1,7.684772801992949,3.485882795852376,0.0,3.485882795852376,False,0.45360908977664977
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,2,7.7403828499955125,3.5540047077520285,0.0,3.5540047077520285,False,0.45915102348640147
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,3,7.485299673979171,3.4012164668529294,0.0,3.4012164668529294,False,0.4543861455108382
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,4,7.7980337610060815,3.4607894420041703,0.0,3.4607894420041703,False,0.44380282877329685
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,5,7.742703813972184,3.4986260899167974,0.0,3.4986260899167974,False,0.45186102606731665
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,6,7.839770268998109,3.554651576880133,0.0,3.554651576880133,False,0.453412721918241
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,7,7.180709770007525,3.269785041222349,0.0,3.269785041222349,False,0.45535680259347433
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,8,6.93125034699915,3.2817928618751466,0.0,3.2817928618751466,False,0.47347775618809995
effectiveness_v3_20260918T171142Z_552f5e4f,B/splitcifar100/loose/R11/1/default,R11,splitcifar100,1,9,7.339932739996584,3.4650197172013577,0.0,3.4650197172013577,False,0.4720778568337358
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,0,13.15275427600136,1.9700499248865526,0.0,1.9700499248865526,False,0.14978231049911153
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,1,20.831182658002945,2.268643743940629,0.0,2.268643743940629,False,0.10890614235332717
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,2,27.069965539005352,2.209959544445155,0.0,2.209959544445155,False,0.0816388015441248
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,3,32.569708163006,2.186322169727646,0.0,2.186322169727646,False,0.06712747190688555
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,4,37.02565666200826,2.2505642345931847,0.0,2.2505642345931847,False,0.06078391141412142
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,5,41.52850960101932,2.2051706099591684,0.0,2.2051706099591684,False,0.05310016254243427
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,6,46.871564961998956,2.044029436947312,0.0,2.044029436947312,False,0.04360915703592371
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,7,53.11940740098362,2.508050494652707,0.0,2.508050494652707,False,0.04721533272613778
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,8,59.92797877101111,2.4706356639799196,0.0,2.4706356639799196,False,0.041226747750335226
effectiveness_v3_20260918T171321Z_0b9d1439,B/splitcifar100/loose/F11/1/default,F11,splitcifar100,1,9,77.53101672200137,3.4708529799827375,0.0,3.4708529799827375,False,0.044767283169108704
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,0,6.553475663997233,1.9763347559783142,0.0,1.9763347559783142,False,0.30157047302940115
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,1,7.522903889010195,3.4831000221020076,0.0,3.4831000221020076,False,0.4629994046833804
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,2,7.300395183992805,3.441139906295575,0.0,3.441139906295575,False,0.4713635110933149
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,3,7.362771500018425,3.4491851249476895,0.0,3.4491851249476895,False,0.4684628777273691
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,4,7.648421647987561,3.4802396633604076,0.0,3.4802396633604076,False,0.4550271707726942
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,5,7.485119420016417,3.5128485280438326,0.0,3.5128485280438326,False,0.46931095296220776
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,6,7.39555478800321,3.444652613979997,0.0,3.444652613979997,False,0.4657733885722519
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,7,7.459477721014991,3.4815737774188165,0.0,3.4815737774188165,False,0.46673157392915815
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,8,7.518025334982667,3.52371567877708,0.0,3.52371567877708,False,0.46870228840286343
effectiveness_v3_20260918T172038Z_15039b60,B/splitcifar100/loose/S0/1/default,S0,splitcifar100,1,9,7.516727461013943,3.540630135219544,0.0,3.540630135219544,False,0.4710334588533749
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,0,6.426731874991674,1.943412064021686,0.0,1.943412064021686,False,0.30239507448320363
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,1,14.022509390022606,3.4325347771227825,0.0,3.4325347771227825,False,0.24478748287129862
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,2,21.09167844199692,2.3835424890567083,0.0,2.3835424890567083,False,0.11300866811579549
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,3,27.57556485198438,2.319792166381376,0.0,2.319792166381376,False,0.08412491924764472
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,4,31.04575578699587,2.194566688966006,0.0,2.194566688966006,False,0.07068813863069953
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,5,35.26679798000259,2.050587665173225,0.0,2.050587665173225,False,0.05814499139774397
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,6,41.03295556499506,2.1990387899859343,0.0,2.1990387899859343,False,0.05359201548381563
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,7,44.45621175298584,2.0124324482749216,0.0,2.0124324482749216,False,0.045267744796985754
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,8,52.423773754999274,2.423781475808937,0.0,2.423781475808937,False,0.04623439524091488
effectiveness_v3_20260918T172216Z_c03835a6,B/splitcifar100/loose/O11/2/default,O11,splitcifar100,2,9,71.53369197700522,3.4802444812085014,0.0,3.4802444812085014,False,0.04865182244930458
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,0,6.253447777999099,1.8743238900206052,0.0,1.8743238900206052,False,0.29972647994516843
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,1,7.353370130003896,3.393334830470849,0.0,3.393334830470849,False,0.46146661605201306
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,2,7.483030436997069,3.487802983901929,0.0,3.487802983901929,False,0.4660949882894744
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,3,7.367371130007086,3.4633859761233907,0.0,3.4633859761233907,False,0.4700979379221336
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,4,7.825696701009292,3.490372914035106,0.0,3.490372914035106,False,0.44601433551404407
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,5,7.670704222982749,3.5167291557299905,0.0,3.5167291557299905,False,0.4584623593220118
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,6,7.689222270011669,3.538219020847464,0.0,3.538219020847464,False,0.46015304234950855
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,7,7.154736627009697,3.3362315404228866,0.0,3.3362315404228866,False,0.46629690432326304
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,8,7.133371967996936,3.3258078230719548,0.0,3.3258078230719548,False,0.4662322164038009
effectiveness_v3_20260918T172828Z_112e26f9,B/splitcifar100/loose/R11/2/default,R11,splitcifar100,2,9,7.191173226980027,3.357741590880323,0.0,3.357741590880323,False,0.4669254216102962
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,0,12.961176659009652,1.9518527789914515,0.0,1.9518527789914515,False,0.150592251794876
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,1,20.753549491986632,2.5110978606098797,0.0,2.5110978606098797,False,0.12099606679712623
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,2,26.94225877901772,2.191903476807056,0.0,2.191903476807056,False,0.08135559437629936
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,3,33.13281697098864,2.3876609039725736,0.0,2.3876609039725736,False,0.0720633233830745
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,4,35.848144853982376,2.2282772730104625,0.0,2.2282772730104625,False,0.06215878902762587
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,5,41.32252096000593,2.1423817559552845,0.0,2.1423817559552845,False,0.0518453788922702
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,6,46.385078371997224,1.9518395841878373,0.0,1.9518395841878373,False,0.04207904034427949
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,7,52.04567589901853,2.2814404972014017,0.0,2.2814404972014017,False,0.043835351502168204
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,8,58.73076345099253,2.3981237118132412,0.0,2.3981237118132412,False,0.040832496819394125
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,9,78.83022427698597,3.592670247046044,0.0,3.592670247046044,False,0.04557478150033506
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,0,6.450960287998896,1.9602629452710971,0.0,1.9602629452710971,False,0.30387149474751696
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,1,7.547556837002048,3.495699908147799,0.0,3.495699908147799,False,0.46315648674681853
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,2,7.4182291380129755,3.4808613192581106,0.0,3.4808613192581106,False,0.469230763096984
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,3,6.822208358993521,3.2688147817971185,0.0,3.2688147817971185,False,0.4791432055117364
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,4,7.620252969994908,3.5002042001869995,0.0,3.5002042001869995,False,0.4593291343435989
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,5,7.392374232003931,3.4982073191786185,0.0,3.4982073191786185,False,0.4732183746912826
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,6,7.558925758989062,3.518626066914294,0.0,3.518626066914294,False,0.46549287281065693
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,7,7.6747163939871825,3.5533878624846693,0.0,3.5533878624846693,False,0.4629992406323443
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,8,7.728262550022919,3.5835925651481375,0.0,3.5835925651481375,False,0.4636996403722736
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,9,7.728339312016033,3.5843728585459758,0.0,3.5843728585459758,False,0.46379599986933645
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,0,6.433814615011215,1.9427697031060234,0.0,1.9427697031060234,False,0.3019623379531642
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,1,7.329468926007394,3.4165313769190107,0.0,3.4165313769190107,False,0.4661362796417652
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,2,7.211686258990085,3.3831953880144283,0.0,3.3831953880144283,False,0.4691268125810297
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,3,6.263193903985666,2.888638669013744,0.0,2.888638669013744,False,0.46120856439963015
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,4,7.457978705002461,3.5226120437437203,0.0,3.5226120437437203,False,0.47232798363729817
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,5,7.175573844986502,3.389348081051139,0.0,3.389348081051139,False,0.4723452303984358
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,6,7.4963802470010705,3.5396057680482045,0.0,3.5396057680482045,False,0.47217532347885166
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,7,7.668142326991074,3.6291136518411804,0.0,3.6291136518411804,False,0.4732715561456225
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,8,7.341839073022129,3.448363351606531,0.0,3.448363351606531,False,0.46968658905609567
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,9,7.534050488000503,3.5833316062635276,0.0,3.5833316062635276,False,0.4756182098820159
effectiveness_v3_20260918T174034Z_368f9cd7,D/core50_nc/tight/O11/0/latency,O11,core50_nc,0,0,32.94581796499551,14.174704146833392,0.0,14.174704146833392,False,0.43024289643965813
effectiveness_v3_20260918T174034Z_368f9cd7,D/core50_nc/tight/O11/0/latency,O11,core50_nc,0,1,37.4824957959936,10.515660439006751,0.0,10.515660439006751,False,0.2805485658223095
effectiveness_v3_20260918T174203Z_034c0a94,D/core50_nc/tight/O11/1/latency,O11,core50_nc,1,0,31.891458759986563,13.546478209871566,0.0,13.546478209871566,False,0.42476822122881386
effectiveness_v3_20260918T174203Z_034c0a94,D/core50_nc/tight/O11/1/latency,O11,core50_nc,1,1,34.938339851010824,9.483468244754476,0.0,9.483468244754476,False,0.27143442662688805
effectiveness_v3_20260918T174329Z_f90e0766,D/core50_nc/tight/O11/2/latency,O11,core50_nc,2,0,30.17736974998843,13.161854400939774,0.0,13.161854400939774,False,0.4361498205437477
effectiveness_v3_20260918T174329Z_f90e0766,D/core50_nc/tight/O11/2/latency,O11,core50_nc,2,1,36.621834243997,10.44583254616009,0.0,10.44583254616009,False,0.28523509981951156
effectiveness_v3_20260918T174454Z_1ef05ebd,D/core50_nc/tight/O11/0/plasticity_stability,O11,core50_nc,0,0,32.48278290699818,13.86760795340524,0.0,13.86760795340524,False,0.42692179401961167
effectiveness_v3_20260918T174454Z_1ef05ebd,D/core50_nc/tight/O11/0/plasticity_stability,O11,core50_nc,0,1,37.04268614799366,10.692309197009308,0.0,10.692309197009308,False,0.2886483219465021
effectiveness_v3_20260918T174622Z_9a630c92,D/core50_nc/tight/O11/1/plasticity_stability,O11,core50_nc,1,0,34.229844212008175,14.41163985611638,0.0,14.41163985611638,False,0.42102557542638863
effectiveness_v3_20260918T174622Z_9a630c92,D/core50_nc/tight/O11/1/plasticity_stability,O11,core50_nc,1,1,37.753094025014434,10.86808410557569,0.0,10.86808410557569,False,0.28787267338604666
effectiveness_v3_20260918T174753Z_645fa73d,D/core50_nc/tight/O11/2/plasticity_stability,O11,core50_nc,2,0,29.257002261991147,12.652523813128937,0.0,12.652523813128937,False,0.43246138821154273
effectiveness_v3_20260918T174753Z_645fa73d,D/core50_nc/tight/O11/2/plasticity_stability,O11,core50_nc,2,1,37.2731514639745,10.707613898994168,0.0,10.707613898994168,False,0.2872741766776379
effectiveness_v3_20260918T174918Z_0de3e1e6,D/core50_nc/tight/O11/0/memory,O11,core50_nc,0,0,30.438949575996958,13.136992682237178,0.0,13.136992682237178,False,0.43158495497481064
effectiveness_v3_20260918T174918Z_0de3e1e6,D/core50_nc/tight/O11/0/memory,O11,core50_nc,0,1,37.16427386002033,10.58218583924463,0.0,10.58218583924463,False,0.28474082068985274
effectiveness_v3_20260918T175044Z_0788d99f,D/core50_nc/tight/O11/1/memory,O11,core50_nc,1,0,33.28608053299831,14.078585349605419,0.0,14.078585349605419,False,0.422957137763593
